Track Name,Artist Names,YouTube URL,Views
300,Homies,https://www.youtube.com/watch?v=vQINkQCpv-Q,1902929.0
With and Without You (그대 없이 그대와),HYNN,https://www.youtube.com/watch?v=RFv04309fXk,1895477.0
딱 한번 인생,Na Hoon-a,https://www.youtube.com/watch?v=RC8R9th7CNk,1895228.0
Lady,EXID,https://www.youtube.com/watch?v=9ndEO6wMv1o,1891530.0
call on me,Josef Salvat,https://www.youtube.com/watch?v=f8NmAx4L0pE,1889344.0
BENTLEY 2 (feat. YUMDDA),The Quiett,https://www.youtube.com/watch?v=tBhWPgnnPZw,1888242.0
"Achoo Remix (feat. pH-1, Muchman, Skinny Brown, Louie, Leellamarz, Ourealgoat & Dbo)",Groovy Room & JUSTHIS,https://www.youtube.com/watch?v=P2ICs5maFM0,1888171.0
Destiny,MAMAMOO,https://www.youtube.com/watch?v=mbkq_OxBrTk,1885873.0
Your regards(니 소식) (inst.),Ha Yea Song(송하예),https://www.youtube.com/watch?v=eMZmNisWFvM,1885335.0
니 소식,--,https://www.youtube.com/watch?v=eMZmNisWFvM,1885335.0
니 소식,Ha Yea Song(송하예),https://www.youtube.com/watch?v=eMZmNisWFvM,1885335.0
마지막 날에 (Moving On),KYUHYUN,https://www.youtube.com/watch?v=gXwVNwdOFhk,1882131.0
BLUE MOON,9Muses,https://www.youtube.com/watch?v=n3-TZ04M6F4,1879361.0
Road,"IU, HENRY, URBAN ZAKAPA & Yang Da Il",https://www.youtube.com/watch?v=yWbLNhyzPoQ,1878666.0
BAD SAD AND MAD,BIBI,https://www.youtube.com/watch?v=q36iGiqoCXM,1867549.0
Love no more (Romance 101 X XIA),XIA,https://www.youtube.com/watch?v=c6It35RoRc0,1862006.0
한 寒 HANN (Alone in winter),(G)I-DLE,https://www.youtube.com/watch?v=HwC58-_VIpo,1860314.0
Signal,f(x),https://www.youtube.com/watch?v=ruu50R3y9Zg,1852315.0
역겹겠지만,B.I,https://www.youtube.com/watch?v=53uNDr4SgDc,1851810.0
With You,Crush,https://www.youtube.com/watch?v=z560Yz_rTjA,1842655.0
When We Were Us (Beautiful Days),LOVELYZ,https://www.youtube.com/watch?v=ffNvuDInIjM,1839384.0
BE ! (feat. Paloalto & lIlBOI),sokodomo,https://www.youtube.com/watch?v=tKKk3jgjaMo,1825326.0
들려주고 싶었던 (Unspoken),LEE SEUNG YOON,https://www.youtube.com/watch?v=afOPnYGjHkY,1823486.0
Day By Day,JOY,https://www.youtube.com/watch?v=uY_t7yR_l6Q,1822616.0
Fadeaway,Phillmysoul,https://www.youtube.com/watch?v=hmXmHF9x864,1820113.0
Mellow Mellow,Berry Good,https://www.youtube.com/watch?v=QpmJfGHNdBg,1816804.0
만화영화 (Cartoon),ZICO,https://www.youtube.com/watch?v=nnq7_E_Tzlw,1808754.0
我願意平凡的陪在你身旁,王七七,https://www.youtube.com/watch?v=WO-bBW8p3hE,1803704.0
일산으로,--,https://www.youtube.com/watch?v=ScJ4m-qXWuw,1792418.0
내 얘기 같아 (Based On A True Story),EPIK HIGH & Heize,https://www.youtube.com/watch?v=ZcnnUoyv-hs,1790645.0
Tricker (Instrumental),MUSHVENOM,https://www.youtube.com/watch?v=Hd2yaa0PT28,1790526.0
고래,AKMU,https://www.youtube.com/watch?v=NewORF3VFeA,1785225.0
주황색 Orange (feat. Jay Park),pH-1,https://www.youtube.com/watch?v=t8ERhuId1h4,1784847.0
Stupid love song (with Crush),AKMU,https://www.youtube.com/watch?v=TNVL4-xdhfA,1770823.0
Storm Song,Phildel,https://www.youtube.com/watch?v=ZEXwpBoIq_Q,1769759.0
Time,AUDREY NUNA,https://www.youtube.com/watch?v=3ppLBX2YKsQ,1763475.0
Sleepless (불면증),Epitone Project & Younha,https://www.youtube.com/watch?v=hSj5-DMvYmU,1754201.0
FREEDOM,AKMU,https://www.youtube.com/watch?v=GoBZw2VYPxA,1752891.0
Graduation (From School Rapper2 Winner) (feat. Rohann & VINXEN),HAON,https://www.youtube.com/watch?v=ROUaeGbkx1Q,1743347.0
힘든 건 사랑이 아니다,Im Chang-jung,https://www.youtube.com/watch?v=JsCaNB_uSpc,1742718.0
Phone Number,Tahiti,https://www.youtube.com/watch?v=M9medBE7GD4,1735454.0
운명이 내게 말해요,Heize,https://www.youtube.com/watch?v=-YPPDHB3Pks,1733383.0
In or Out,jens,https://www.youtube.com/watch?v=yMQao9c6-CI,1733251.0
꿈속에 너 (feat. Jeon Sang Keun),에이치코드,https://www.youtube.com/watch?v=mNHTgMgfkQM,1731904.0
꿈속에 너 (feat. Jeon Sang Keun),에이치코드 (H:CODE),https://www.youtube.com/watch?v=mNHTgMgfkQM,1731904.0
HEAT,lIlBOI & Mirani,https://www.youtube.com/watch?v=CmpPaDwNYhA,1730044.0
I will (잘할게),Lee Seung Gi,https://www.youtube.com/watch?v=5cZ4EDEZ0XQ,1727664.0
호피무늬 (Hop in),엄정화 (Uhm Jung Hwa),https://www.youtube.com/watch?v=8AekHr7ci6A,1726999.0
개화,LUCY,https://www.youtube.com/watch?v=WQdFA55hT80,1721183.0
YELLOW,Lim Kim,https://www.youtube.com/watch?v=o5S3sPpkd8w,1716614.0
Say Goodbye,Ha Yea Song,https://www.youtube.com/watch?v=5c9EkinwZEE,1715298.0
Evocation,Jang Yoon Jeong,https://www.youtube.com/watch?v=XPHpuym8xcc,1709170.0
눈,Paul Kim,https://www.youtube.com/watch?v=uoYbKPZeZBs,1703094.0
도레미파솔 (Do Re Mi Fa Sol) (feat. CHANGMO),박봄 (Park Bom),https://www.youtube.com/watch?v=5B5oQZdX7Kk,1698148.0
미친 사랑의 노래,SeeYa,https://www.youtube.com/watch?v=tnjV-wOYok8,1691219.0
See you later,Jang Deok Cheol,https://www.youtube.com/watch?v=W0M8kn_Ex-4,1680492.0
In Dreams (너의 흔적),M.C The Max,https://www.youtube.com/watch?v=SLPqAq96QYI,1679919.0
With the Heart to Forget You (잊어야 한다는 마음으로),Lim Young-woong,https://www.youtube.com/watch?v=DBs1nTFT1Cc,1679244.0
Don’t Make Me Laugh,OH HAYOUNG(오하영),https://www.youtube.com/watch?v=5CcVngv5ALw,1670703.0
run! (feat. JUSTHIS),nafla,https://www.youtube.com/watch?v=l_j7g2lRYN8,1667515.0
"Circular, OP. 2 (Restored)",M.C The Max,https://www.youtube.com/watch?v=YBfjQ4Jst6k,1664088.0
짙어져,MeloMance,https://www.youtube.com/watch?v=4SFBvyGFV48,1663456.0
Good Guy,SF9,https://www.youtube.com/watch?v=ur4dLy0ozRQ,1659712.0
jung jin chul (정진철),Simon Dominic,https://www.youtube.com/watch?v=KLqBnvLjWcY,1644051.0
이대로만 (feat. george),Loco,https://www.youtube.com/watch?v=-M__Nh-HvmA,1636490.0
a slow train bound for Mokpo,Jang Yoon Jeong,https://www.youtube.com/watch?v=7EKLQVQLmvc,1635017.0
TROUBLE,EXID,https://www.youtube.com/watch?v=uuRdXQSSrZY,1632592.0
Don't Forget (잊지마요),Ha Sung-woon,https://www.youtube.com/watch?v=6hvjLwg5uMc,1628937.0
Hope (바램),Lim Young-woong,https://www.youtube.com/watch?v=MjiU7hr5xns,1628136.0
Fake Rock Star (feat. NO:EL  ),Swings & Han Yo Han,https://www.youtube.com/watch?v=JXmypr49UZk,1625143.0
Liqour (feat. Jvcki Wai),ZENE THE ZILLA,https://www.youtube.com/watch?v=j0a841LLXTE,1622720.0
Side by Side,BewhY,https://www.youtube.com/watch?v=iym0OXC8XmY,1622464.0
색안경 (STEREOTYPE),STAYC,https://www.youtube.com/watch?v=l4a0oViyiBs,1622146.0
SHALLOW,Maryla Rodowicz & Dawid Kwiatkowski,https://www.youtube.com/watch?v=aZsYZpVCNjg,1618001.0
Balloon,ZICO,https://www.youtube.com/watch?v=o5p9zQdxSfs,1616393.0
Blur(희미해서) (feat. Heize),Lee Moon Sae,https://www.youtube.com/watch?v=7PLAZu027g8,1615899.0
9ucci,YUMDDA,https://www.youtube.com/watch?v=2Neo6ezwmkE,1613268.0
내 마음을 누르는 일 (Daystar),KYUHYUN,https://www.youtube.com/watch?v=PS_K1Ypi8B0,1609542.0
Crying and regretting (울면서 후회하네),Lim Young-woong & KIM SOO CHAN,https://www.youtube.com/watch?v=hnYTmramzTo,1607964.0
기다리다,Younha,https://www.youtube.com/watch?v=QNt7KUUk_d8,1600933.0
So long,Paul Kim,https://www.youtube.com/watch?v=eQN_5Q_gjAU,1593782.0
Good bye (헤어지는 중),Punch,https://www.youtube.com/watch?v=NK2dD2NaG8I,1593401.0
Memories of You and Me,"YUMDDA, TOIL, Koonta, Basick, 365LIT, JI SANG & Song Min Young",https://www.youtube.com/watch?v=GxPwpZBp788,1575659.0
Your day (너의 하루는 좀 어때),Gummy,https://www.youtube.com/watch?v=Cy-MXXFEc1o,1565905.0
PAY DAY,"CHANGMO, ASH ISLAND & Junggigo",https://www.youtube.com/watch?v=vtpr0UX5hTA,1563399.0
하루만 더,Big Mama,https://www.youtube.com/watch?v=6TO3bwChwao,1562893.0
가지마 가지마,Brown Eyes,https://www.youtube.com/watch?v=rZLypVnNhuw,1560171.0
Where It All Started (Remix) (feat. Verbal Jint & Beenzino),BIG Naughty,https://www.youtube.com/watch?v=xb7qScMY__M,1553414.0
잘 가 (Good Bye),Kwon Jin-ah,https://www.youtube.com/watch?v=1Vxmawcs8jo,1551434.0
Traveler,SHAUN,https://www.youtube.com/watch?v=yioKxAW5QDk,1550248.0
Everybody Ready?,Apink,https://www.youtube.com/watch?v=CRJPWph0xhM,1549169.0
가을 타나 봐,Lee Mujin,https://www.youtube.com/watch?v=WHkQtNBCRQo,1544077.0
Are You My Villain (Acoustic),J.Fla,https://www.youtube.com/watch?v=ePAyeQUDsAU,1542601.0
Still New York (feat. Joey BadA$$),MAX,https://www.youtube.com/watch?v=8QvGfCOqSy8,1542148.0
Gotta Go,SUNMI,https://www.youtube.com/watch?v=TGuiybKFbmI,1540232.0
I'm a little drunk(조금 취했어),Lim Jae Hyun,https://www.youtube.com/watch?v=1KFQdzSbbKA,1535076.0
I'm a little drunk (조금 취했어),Lim Jae Hyun,https://www.youtube.com/watch?v=1KFQdzSbbKA,1535076.0
5 Gawd 2 (Warrior Flow),SUPERBEE,https://www.youtube.com/watch?v=u7vOv8TiS58,1534682.0
아모르 파티,Yonja Kim,https://www.youtube.com/watch?v=z4lGgzEya-o,1528451.0
Why Me?,Yerin Baek,https://www.youtube.com/watch?v=tQcKXwQhek0,1527344.0
담아 갈게 (Scent of the day),Lee Mujin,https://www.youtube.com/watch?v=BcRngqfDAlo,1526665.0
So long(안녕),ASTRO,https://www.youtube.com/watch?v=pxEV7BWxRjU,1515785.0
머쉬베놈(MUSHVENOM) (feat. Edwin E. S. Kim),MUSHVENOM,https://www.youtube.com/watch?v=G-G3Q6Mp-_g,1501512.0
남겨짐에 대해 (Being left) (feat. Dvwn),ZICO,https://www.youtube.com/watch?v=Hk_fTyey11I,1496229.0
1000%,SummerWish,https://www.youtube.com/watch?v=PTSmcPq3CzU,1496169.0
Doll,BAEKHYUN & Doyoung,https://www.youtube.com/watch?v=6c3DKyBI-n0,1495870.0
Tout réparer,Emmylou Homs,https://www.youtube.com/watch?v=CaK5vz6B1r0,1491713.0
전원일기 (Live),티아라 N4,https://www.youtube.com/watch?v=_5XaCmcNGBc,1488845.0
Gone,Lee Chang Sub,https://www.youtube.com/watch?v=EPVqOy1nwnQ,1486122.0
Snow Sweeping,GIRIBOY,https://www.youtube.com/watch?v=hIroMRgsRiI,1484730.0
Whenever Wherever (언제라도 어디에서라도),Jung Seung Hwan,https://www.youtube.com/watch?v=C9RI-OXMyu4,1482464.0
empty,Paul Kim,https://www.youtube.com/watch?v=Y99b-ITzPU4,1476785.0
Empty,Paul Kim,https://www.youtube.com/watch?v=Y99b-ITzPU4,1476782.0
Shutter (셔터) (feat. Duck Hwa Lee(이덕화)),Celeb Five,https://www.youtube.com/watch?v=kI3riuxM3mw,1472332.0
Celeb Five (I Wanna Be a Celeb) (셀럽파이브 & Celeb Five),셀럽파이브 & Celeb Five,https://www.youtube.com/watch?v=kI3riuxM3mw,1472331.0
비로소 너에게 도착했다 (Full Bloom),MAKTUB,https://www.youtube.com/watch?v=25VMrK1jbAg,1471761.0
Dance(댄스) (feat. GIRIBOY),Han Yo-han,https://www.youtube.com/watch?v=PRLuDnZtsOY,1466373.0
찰나가 영원이 될 때,MAKTUB,https://www.youtube.com/watch?v=tL7HKKEoW1Y,1459537.0
내 생애 가장 행복한 시간 Part.2 (feat. Yang Da Il),MC Mong,https://www.youtube.com/watch?v=mds-NHq62JY,1454679.0
웬수,Na Hoon-a,https://www.youtube.com/watch?v=OmlAJV_XOM4,1444411.0
You(그대만이),Jang Deok Cheol,https://www.youtube.com/watch?v=2mqWrTWhuq8,1442806.0
Loveship,Paul Kim & CHUNG HA,https://www.youtube.com/watch?v=dM5gMsePq-o,1439598.0
Do My Best (Live) (feat. Jessi),D.Ark,https://www.youtube.com/watch?v=Zjzjtbos8N4,1436208.0
Party Forever,Simon Dominic,https://www.youtube.com/watch?v=ytFzyEtyQsQ,1432205.0
Love Song,Song Ga-in,https://www.youtube.com/watch?v=VRjR8rIIdG8,1431990.0
차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN,https://www.youtube.com/watch?v=DGzAC1wUPAs,1428081.0
Dark Cloud (먹구름),Younha,https://www.youtube.com/watch?v=hrO-BgLjJ-Q,1425517.0
작두 Cut Cut Cut (feat. Huckleberry P & Nucksal),Deepflow,https://www.youtube.com/watch?v=-UCFn6csp0c,1425503.0
샤넬 Chanel (feat. 박봄 (Park Bom)),MC Mong,https://www.youtube.com/watch?v=m8Zsdmunrzs,1421399.0
이태원 연가,趙明燮,https://www.youtube.com/watch?v=8GpVPFICYns,1415066.0
Dancing Cartoon,BOL4,https://www.youtube.com/watch?v=ZcwORBWKl-U,1407887.0
Last Christmas,johnny orlando,https://www.youtube.com/watch?v=JTcBcGbIBG4,1398046.0
Someday,Mido and Falasol,https://www.youtube.com/watch?v=j3ITqBa_TW4,1397798.0
Pool Party (feat. Echan),Brave Girls,https://www.youtube.com/watch?v=67c2dAcOyb4,1386354.0
Go Back (고백),10CM,https://www.youtube.com/watch?v=X3PFu82F_S8,1383706.0
Swoosh Flow,CHANGMO,https://www.youtube.com/watch?v=jSxGUmPaIR8,1380873.0
MM (feat. Jay Park),sokodomo,https://www.youtube.com/watch?v=zaz74AUtBp4,1375732.0
넌 (none),Crush,https://www.youtube.com/watch?v=ywOFgvlGbTM,1374380.0
"그,,분과 합주를 해보았습니다,, [에어맨이 쓰러지지 않아 베이스 커버] I Can't Beat Airman Bass Cover with Ralo",GLAY,https://www.youtube.com/watch?v=2wJRMBcfoKU,1373120.0
2002,Anne-Marie,https://www.youtube.com/watch?v=N2AXSMY3JYk,1372662.0
Love Again,Im Chang-jung,https://www.youtube.com/watch?v=EWJfjOKzPk4,1368560.0
I Was Born To Love You,Queen,https://www.youtube.com/watch?v=UbpOZpZm8_k,1367670.0
New Future,Lee Yong Shin,https://www.youtube.com/watch?v=_qGmuDEyZ4Q,1366260.0
한잔의 인생,Lim Young-woong,https://www.youtube.com/watch?v=ZJ63IiZUOo0,1358355.0
바나나 알러지 원숭이,Oh My Girl Banhana,https://www.youtube.com/watch?v=kaXXmahtxXQ,1357500.0
Life is a Bi…,BIBI,https://www.youtube.com/watch?v=Jn7AYYJKwwE,1354591.0
parachute,John K,https://www.youtube.com/watch?v=wdcy-U01l3Q,1353967.0
내 안부,이우(LEEWOO),https://www.youtube.com/watch?v=05M_6CFNM18,1349161.0
내 안부,이우(LEE WOO),https://www.youtube.com/watch?v=05M_6CFNM18,1349161.0
내 안부,Lee Woo,https://www.youtube.com/watch?v=05M_6CFNM18,1349161.0
My regards,LEEWOO,https://www.youtube.com/watch?v=05M_6CFNM18,1349160.0
Love is so...,Jang Yoon Jeong,https://www.youtube.com/watch?v=Fhh_X9Q0BZg,1329371.0
Reminiscence,Jung Kyung-ho,https://www.youtube.com/watch?v=5DU5lJd6mVI,1328358.0
Big Heart,Paul Kim,https://www.youtube.com/watch?v=8yKqVS8WRvw,1327779.0
THAT'S FINE,SILKYBOIS,https://www.youtube.com/watch?v=TsO-bLBumLw,1322094.0
Rain Drop,SOYOU & OVAN,https://www.youtube.com/watch?v=jGU1i_zSlZc,1313294.0
사랑이었나봐 (It Was Love),GIRIBOY,https://www.youtube.com/watch?v=AjBp0R8B5wQ,1313211.0
Timeless,SG Wannabe,https://www.youtube.com/watch?v=0pLa8NyS4Es,1310507.0
고백,MeloMance,https://www.youtube.com/watch?v=IgPcbE--mMA,1309614.0
Bluff (feat. YLN Foreign),San E,https://www.youtube.com/watch?v=VdxrQ8O1WtA,1302392.0
i,VINXEN,https://www.youtube.com/watch?v=l9_Xm23E29w,1297035.0
2 Phút Hơn (KAIZ Remix),Pháo & Kaiz,https://www.youtube.com/watch?v=CmmUQZXcHAI,1295503.0
Father and daughter,Lim Young-woong,https://www.youtube.com/watch?v=sM4WfOYtsVI,1294936.0
잘가요 내사랑,Jeong Dong Won,https://www.youtube.com/watch?v=05un-yeeQ4I,1292955.0
해바라기 (Feat. 버벌진트) (feat. Verbal Jint),Layone,https://www.youtube.com/watch?v=gBzMMa39DBU,1278125.0
Hyperstar,CHANGMO,https://www.youtube.com/watch?v=ghxcy4WIoOk,1276801.0
Labyrinth,GFRIEND  ,https://www.youtube.com/watch?v=tFu0pCgzN9E,1268848.0
잊었니,Lim Young-woong,https://www.youtube.com/watch?v=fdnHMUNYxfg,1266363.0
Where the HEART IZ?,IZ*ONE,https://www.youtube.com/watch?v=n7YBHOBVGkQ,1256985.0
The Little Things,Im Chang-jung,https://www.youtube.com/watch?v=zdyebEnWzTM,1253733.0
Peacock (feat. ZENE THE ZILLA),Dbo,https://www.youtube.com/watch?v=LNftCcPJb5Y,1245272.0
Run to you (이별의 온도),LYn,https://www.youtube.com/watch?v=Z3LGpb6PYM0,1238895.0
One More Time,Jewelry,https://www.youtube.com/watch?v=rgZ1mG-vw6g,1238722.0
Eat My Love (사랑의 묘약),BIBI,https://www.youtube.com/watch?v=efVP-awtMMc,1237237.0
WHATTA LIFE,"Double V, Celeb Five, OKDAL, YOZOH, sunwoojunga, CHEEZE & 박문치 PARKMOONCHI",https://www.youtube.com/watch?v=WMigGWF4Dao,1236501.0
이러면 안 될 거 아는데 너 앞에만 서면 나락 (feat. 10CM),DINDIN,https://www.youtube.com/watch?v=KgOfyyaOkEs,1229904.0
IAM,PRODUCE 48,https://www.youtube.com/watch?v=nj3xsFEmb5o,1226845.0
I will give you all (내가 많이 사랑해요),Lee Seung-chul,https://www.youtube.com/watch?v=vmh3tZ9rW_0,1226534.0
끝사랑,Lim Young-woong,https://www.youtube.com/watch?v=k9CuC0OkK4I,1226192.0
Hate you,Yerin Baek,https://www.youtube.com/watch?v=z19ceDKYAlo,1222607.0
TAIJI,CHANGMO,https://www.youtube.com/watch?v=1Ys6C1QMNvI,1214132.0
PADO,BIBI,https://www.youtube.com/watch?v=gjyEcSim4js,1210167.0
사랑 알 수 없나봐 Inexplicable,Paul Kim,https://www.youtube.com/watch?v=IS9MeZe9rX4,1207661.0
Right (feat. SOLE),Brown Eyed Soul,https://www.youtube.com/watch?v=D8cikXXMH7E,1207044.0
Butterfly,JEON MI DO,https://www.youtube.com/watch?v=maYYrJXKq3Q,1203589.0
B.O.T.B.,"Gaeko, CHANGMO, Don Mills, Los, DeVita, SOLE, SINCE, BE'O & --",https://www.youtube.com/watch?v=eYynAGCcBWI,1194754.0
Spring Memories(봄이 부시게),N.Flying,https://www.youtube.com/watch?v=MK0mQUIktWU,1194240.0
"정당방위 (In Self-defense) (feat. Woo, Nucksal & CHANGMO)",EPIK HIGH,https://www.youtube.com/watch?v=WZ5YqKb_aA8,1186656.0
"Face ID (feat. GIRIBOY, Sik-K & JUSTHIS)",EPIK HIGH,https://www.youtube.com/watch?v=xBsHAyB73Rk,1182595.0
가슴은 알죠,Lim Young-woong,https://www.youtube.com/watch?v=0_re-RWEDjM,1176699.0
Story of night fall(가을밤 떠난 너),Kassy(케이시),https://www.youtube.com/watch?v=X3_BHL8yK9I,1176231.0
Madeleine Love,CHEEZE,https://www.youtube.com/watch?v=r6KCneCFVRs,1175267.0
EVEREST,AKMU & SAM KIM,https://www.youtube.com/watch?v=HlYMu0356WQ,1172707.0
내가 날 버린 이유 Abandoned,Brown Eyed Girls,https://www.youtube.com/watch?v=NQw7MfX2IlM,1172575.0
The man says,Kim Hee Jae,https://www.youtube.com/watch?v=qYMZbMKtDiI,1171893.0
스토커 (Stalker) (라이브),10CM,https://www.youtube.com/watch?v=Iu-NVopNDKU,1170280.0
"Help Me, Buddha and Jesus (부처님 오신 날에 만난 기독교 그녀)",Hyungdon & Daejun,https://www.youtube.com/watch?v=EyToIaWavyQ,1165391.0
뱃노래 Chantey,AKMU,https://www.youtube.com/watch?v=5yIzrpxCFJY,1161094.0
Heu !,SUPERBEE,https://www.youtube.com/watch?v=wBbbfDIkrSw,1160108.0
Wind flower,MAMAMOO,https://www.youtube.com/watch?v=GXxPfP4RJ5A,1159923.0
Hard To Say Goodbye,Bae Jin Young,https://www.youtube.com/watch?v=xBY9JVU_3Fw,1158086.0
Wanna go to Maryang (마량에 가고싶다),Lim Young-woong,https://www.youtube.com/watch?v=A0R_aFLPATE,1151006.0
DMT (Do Ma Thing),3YE,https://www.youtube.com/watch?v=l8oGisjDmWA,1146030.0
Mirror (feat. JUSTHIS),SUPERBEE,https://www.youtube.com/watch?v=BXbKa0EqW8E,1143935.0
uh-uh (feat. Kid Milli & Gaeko),Huh!,https://www.youtube.com/watch?v=nlRyRrs27iY,1141899.0
Peach (복숭아),IU,https://www.youtube.com/watch?v=61vK14Xd36o,1140482.0
How Do You Feel(그대들은 어떤 기분이신가요),VINXEN,https://www.youtube.com/watch?v=nBx6myxGfAQ,1140418.0
어젯밤도 (feat. GangZi),Hanul Lee,https://www.youtube.com/watch?v=eEnEH7IpQtc,1136253.0
COUNTIN MY GUAP,CHANGMO,https://www.youtube.com/watch?v=F1csDs7BFpE,1134821.0
How did we (우린 어쩌다 헤어진 걸까),Huh Gak,https://www.youtube.com/watch?v=yRwmTXUeONE,1131326.0
미운 사랑,Lee Chanwon,https://www.youtube.com/watch?v=_qvxUVUOJaA,1121623.0
래원 (FROM BIRTH) (feat. JJANGYOU),Layone,https://www.youtube.com/watch?v=jj6prVaqgok,1111647.0
게인 주의 (Gainism),알라리깡숑,https://www.youtube.com/watch?v=aYFx7cy036g,1108889.0
The End (prod. Kidstone),Homies,https://www.youtube.com/watch?v=9Jvx_O6P-ko,1105774.0
To the Moon (Live) (feat. Uneducated Kid),YUMDDA & TOIL,https://www.youtube.com/watch?v=MDvPNzv11Is,1100739.0
비망록,Lim Young-woong,https://www.youtube.com/watch?v=3sbAlZKv4SI,1100346.0
붉은 입술,Na Hoon-a,https://www.youtube.com/watch?v=PDqQqqRUrUA,1097720.0
Red lips,Lim Young-woong,https://www.youtube.com/watch?v=PDqQqqRUrUA,1097713.0
달 Moon,AKMU,https://www.youtube.com/watch?v=9N2a3mceYtc,1093933.0
Sometimes (가끔 이러다),Punch,https://www.youtube.com/watch?v=fJubafP3IMI,1093742.0
Ring Ring,Hong Jin-young,https://www.youtube.com/watch?v=zuQywT9pEO4,1081059.0
물 만난 물고기 Fish in the water,AKMU,https://www.youtube.com/watch?v=YMgFEl5h8nI,1080855.0
A thought on an autumn night (가을밤에 든 생각),JANNABI,https://www.youtube.com/watch?v=9T_uq_HpfyQ,1079819.0
파도,Paul Kim,https://www.youtube.com/watch?v=_YvilK-h3_c,1079379.0
Twilight,OH MY GIRL,https://www.youtube.com/watch?v=6OG1O5WIi6A,1077257.0
GHOSTWRITER (Prod. Neal),EK,https://www.youtube.com/watch?v=S3fecgkkf-M,1076926.0
Lullaby For A Cat,EPIK HIGH,https://www.youtube.com/watch?v=1q-CN-FInuU,1075872.0
야채,Norazo,https://www.youtube.com/watch?v=gzpgzMtPmMs,1075614.0
Mask On (feat. Paloalto & Coogie),Layone,https://www.youtube.com/watch?v=6p5Qcfi1_5c,1069639.0
Pair of Lovebirds,Lee Chanwon,https://www.youtube.com/watch?v=FrvaWTbrfFg,1068956.0
May,Zion.T,https://www.youtube.com/watch?v=I-hw1AkqFro,1068538.0
슬픈 행진 Sad March,일레인 (elaine),https://www.youtube.com/watch?v=HXjoQYz8Nmk,1065519.0
Perfect,10CM,https://www.youtube.com/watch?v=ApyPa5k1jT0,1060102.0
척 (Missing You),Buzz,https://www.youtube.com/watch?v=oHZ9ZK-mmIU,1057113.0
Antifreeze,Yerin Baek,https://www.youtube.com/watch?v=74_yqNBhQbA,1052722.0
Corny Love Song,YOYOMI & Park Jin Young,https://www.youtube.com/watch?v=JYAfQ5S6gic,1051205.0
리빠똥(Lord of the Flies),Chaboom,https://www.youtube.com/watch?v=yRAu6YzrsO4,1047563.0
You’re the best of me (넌 좋은 사람),SG Wannabe,https://www.youtube.com/watch?v=LcAbI7-6T6E,1041032.0
My Friend (feat. pH-1),CHUNG HA,https://www.youtube.com/watch?v=-9uKaiCe0Qc,1039445.0
To My World,PRODUCE X 101,https://www.youtube.com/watch?v=3WRR7L7-PxI,1037776.0
LOVE RUMPUMPUM,fromis_9,https://www.youtube.com/watch?v=xnDhMAxQMuA,1037616.0
Wet firewood,Lim Young-woong,https://www.youtube.com/watch?v=nBUsxiWn9TM,1027621.0
BENCH (feat. Zion.T),AKMU,https://www.youtube.com/watch?v=PTYo1IdhuBA,1024323.0
눈물비 (정동원 Ver.),Jeong Dong Won,https://www.youtube.com/watch?v=PaeqoYcfDiA,1021506.0
Nothing (Prod. by GRAY) (feat. Hwa Sa & MINO),BEO,https://www.youtube.com/watch?v=TrY3mQx6zGs,1018715.0
Love Bug,GFRIEND  ,https://www.youtube.com/watch?v=HadDQM0ymuI,1018144.0
bbaji go (141 Tempo Version),Tur-v,https://www.youtube.com/watch?v=_6cXT61bE2Y,1016949.0
첫 줄,Shin Yong Jae,https://www.youtube.com/watch?v=VvDegw78UIg,1004653.0
따라따라와,Kim Hee Jae,https://www.youtube.com/watch?v=aIigad1n-L0,1001997.0
I Love U,Sung Si-kyung,https://www.youtube.com/watch?v=7pK3kC2cO-s,999860.0
High (Live) (feat. Lee Hi),--,https://www.youtube.com/watch?v=JdP_JX9NkHA,999580.0
상상더하기,LABOUM,https://www.youtube.com/watch?v=bkGRmSF0rKE,994972.0
"No love, No Heartbreak",Baek Z Young,https://www.youtube.com/watch?v=b5mnmcSICA0,990202.0
버릇처럼 셋을 센다,KCM,https://www.youtube.com/watch?v=LZaoZufhCZc,989425.0
First Winter,Sung Si-kyung & IU,https://www.youtube.com/watch?v=1YZzSkP6KZo,988412.0
아로아로 (AALOW AALOW),LABOUM,https://www.youtube.com/watch?v=u3_QjEIyxCQ,983680.0
다 핀 꽃 (Blossom Flower),Rothy,https://www.youtube.com/watch?v=kS-F6qaoc1A,981704.0
Lambo! (feat. Uneducated Kid),Mirani,https://www.youtube.com/watch?v=pKRRXTxtryM,977661.0
빵빵 (Bbang Bbang),Pocket Girls,https://www.youtube.com/watch?v=aiwnRymlFYU,974189.0
애수의 소야곡,조은심,https://www.youtube.com/watch?v=TFv7tpsu8bw,971282.0
Joker (feat. Jamie),Big Natty,https://www.youtube.com/watch?v=dQ_1j05WSqM,961925.0
I'm a Mess,Bebe Rexha,https://www.youtube.com/watch?v=7WNsspzkJVs,953028.0
BOMAYE,SILKYBOIS,https://www.youtube.com/watch?v=mNhjRXfSRC8,952853.0
Lean On Me (나의 어깨에 기대어요),10CM,https://www.youtube.com/watch?v=WD4E_XXd53s,951374.0
